image,label,slice
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,0
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,1
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,2
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,3
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,4
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,5
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,6
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,7
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,8
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,9
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,10
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,11
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,12
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,13
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,14
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,15
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,16
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,17
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,18
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,19
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,20
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,21
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,22
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,23
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,24
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,25
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,26
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,27
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,28
./sample_data/train/Diffusion-MRI/B0/0633s1_19_vol_0000.nii.gz,./sample_data/train/Diffusion-MRI/B0/goodmask/0633s1_19_vol_0000_mask_final.nii.gz,29
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,0
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,1
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,2
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,3
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,4
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,5
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,6
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,7
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,8
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,9
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,10
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,11
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,12
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,13
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,14
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,15
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,16
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,17
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,18
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,19
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,20
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,21
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,22
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,23
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,24
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,25
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,26
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,27
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,28
./sample_data/train/Diffusion-MRI/B1/0633s1_19_vol_0001.nii.gz,./sample_data/train/Diffusion-MRI/B1/goodmask/0633s1_19_vol_0001_mask_final.nii.gz,29
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,0
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,1
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,2
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,3
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,4
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,5
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,6
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,7
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,8
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,9
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,10
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,11
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,12
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,13
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,14
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,15
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,16
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,17
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,18
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,19
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,20
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,21
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,22
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,23
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,24
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,25
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,26
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,27
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,28
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,29
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,30
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,31
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,32
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,33
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,34
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,35
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,36
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,37
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,38
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,39
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,40
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,41
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,42
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,43
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,44
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,45
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,46
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,47
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,48
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,49
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,50
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,51
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,52
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,53
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,54
./sample_data/train/T2-weighted-MRI/f1040s1/fetus_05.nii.gz,./sample_data/train/T2-weighted-MRI/f1040s1/goodmask/maskfetus_05_final.nii.gz,55
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,0
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,1
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,2
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,3
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,4
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,5
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,6
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,7
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,8
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,9
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,10
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,11
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,12
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,13
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,14
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,15
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,16
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,17
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,18
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,19
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,20
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,21
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,22
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,23
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,24
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,25
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,26
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,27
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,28
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,29
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,30
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,31
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,32
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,33
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,34
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,35
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,36
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,37
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,38
./sample_data/train/T2-weighted-MRI/f1135s1/fetus_08.nii.gz,./sample_data/train/T2-weighted-MRI/f1135s1/goodmask/maskfetus_08_final.nii.gz,39
